2010-11-06-chapter-5-jesus-christ-is-born,Chapter 5: Jesus Christ Is Born,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-06-chapter-5-jesus-christ-is-born-192x108-thumb.jpg,1:29,"Jesus Christ is born in Bethlehem. Angels tell nearby shepherds of his birth, and they come to worship him."
2010-11-09-chapter-8-wicked-king-herod,Chapter 8: Wicked King Herod,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-09-chapter-8-wicked-king-herod-192x108-thumb.jpg,0:51,An angel warns Joseph in a dream to take Jesus and Mary to Egypt to escape the wicked King Herod.
2010-11-16-chapter-15-the-woman-at-the-well-eng,Chapter 15: The Woman at the Well,http://media.ldscdn.org/thumbnails/2010-11-16-chapter-15-the-woman-at-the-well-138x81.jpg,0:59,"Jesus talks to a Samaritan woman at a well. He tells her about the living water of eternal life, and she tells many people about Jesus's teachings."
2010-11-19-chapter-18-jesus-chooses-his-apostles-eng,Chapter 18: Jesus Chooses His Apostles,http://media.ldscdn.org/thumbnails/2010-11-19-chapter-18-jesus-chooses-his-apostles-138x81.jpg,1:54,"Jesus teaches and performs a miracle for a group of fishermen. He tells three of them to follow him and become ""fishers of men."" He calls and ordains twelve Apostles to preach the gospel and heal people."
2010-11-13-chapter-12-the-wedding-in-cana,Chapter 12: The Wedding in Cana,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-13-chapter-12-the-wedding-in-cana-192x108-thumb.jpg,1:22,Jesus performs a miracle at a wedding feast in Cana by turning water into wine.
2010-11-18-chapter-17-angry-people-in-nazareth-eng,Chapter 17: Angry People in Nazareth,http://media.ldscdn.org/thumbnails/2010-11-18-chapter-17-angry-people-in-nazareth-138x81.jpg,1:18,"Jesus tells doubtful, angry Jews in Nazareth that He is the Savior. They try to kill Jesus, but He escapes."
2010-11-15-chapter-14-nicodemus-eng,Chapter 14: Nicodemus,http://media.ldscdn.org/thumbnails/2010-11-15-chapter-14-nicodemus-138x81.jpg,1:14,"Nicodemus, a Pharisee, comes to talk to Jesus. Jesus tells him that no one can enter heaven without being spiritually born again."
2010-11-17-chapter-16-the-leaders-son-eng,Chapter 16: The Leader’s Son,http://media.ldscdn.org/thumbnails/2010-11-17-chapter-16-the-leaders-son-138x81.jpg,1:05,Jesus heals the son of a Jewish leader.
2010-11-24-chapter-23-the-man-who-could-not-walk-eng,Chapter 23: The Man Who Could Not Walk,http://media.ldscdn.org/thumbnails/2010-11-24-chapter-23-the-man-who-could-not-walk-138x81.jpg,0:55,The friends of a man who cannot walk bring him to see Jesus. Jesus tells the man his sins are forgiven and heals him.
2010-11-22-chapter-21-jesus-commands-the-winds-and-the-waves-eng,Chapter 21: Jesus Commands the Winds and the Waves,http://media.ldscdn.org/thumbnails/2010-11-22-chapter-21-jesus-commands-the-winds-and-the-waves-138x81.jpg,0:56,"Jesus calms a storm on the sea, and his disciples marvel that even the wind and sea obey Him."
2010-11-21-chapter-20-jesus-teaches-about-prayer-eng,Chapter 20: Jesus Teaches about Prayer,http://media.ldscdn.org/thumbnails/2010-11-21-chapter-20-jesus-teaches-about-prayer-138x81.jpg,1:04,Jesus teaches his disciples that they should pray privately and sincerely. He gives a prayer to show them an example and promises that Heavenly Father will answer their prayers.
2010-11-23-chapter-22-the-man-with-the-evil-spirits-eng,Chapter 22: The Man with the Evil Spirits,http://media.ldscdn.org/thumbnails/2010-11-23-chapter-22-the-man-with-the-evil-spirits-138x81.jpg,1:58,"Jesus casts evil spirits out of a man. The man believes in Jesus, but others are afraid."
2010-11-20-chapter-19-the-sermon-on-the-mount-eng,Chapter 19: The Sermon on the Mount,http://media.ldscdn.org/thumbnails/2010-11-20-chapter-19-the-sermon-on-the-mount-138x81.jpg,1:26,Jesus gives the Sermon on the Mount. He teaches what we must do to be happy and to return to live with Heavenly Father again.
2010-11-14-chapter-13-jesus-and-his-heavenly-fathers-house-eng,Chapter 13: Jesus and His Heavenly Father’s House,http://media.ldscdn.org/thumbnails/2010-11-14-chapter-13-jesus-and-his-heavenly-fathers-house-138x81.jpg,1:07,Jesus clears the temple of merchants.
2010-11-28-chapter-27-doing-his-fathers-work-on-earth-eng,Chapter 27: Doing His Father’s Work on Earth,http://media.ldscdn.org/thumbnails/2010-11-28-chapter-27-doing-his-fathers-work-on-earth-138x81.jpg,1:04,"Jesus heals a man on the Sabbath. This angers many people, but He tells them He was doing what His Father would do."
2010-11-35-chapter-34-the-boy-with-an-evil-spirit-eng,Chapter 34: The Boy with an Evil Spirit,http://media.ldscdn.org/thumbnails/2010-11-35-chapter-34-the-boy-with-an-evil-spirit-138x81.jpg,1:35,"Jesus heals a boy who has an evil spirit. The disciples ask why they hadn't been able to heal the same boy, and Jesus tells them that sometimes fasting and prayer is necessary to heal."
2010-11-34-chapter-33-appearing-in-glory-the-transfiguration-eng,Chapter 33: Appearing in Glory: The Transfiguration,http://media.ldscdn.org/thumbnails/2010-11-34-chapter-33-appearing-in-glory-the-transfiguration-138x81.jpg,1:18,"Jesus is transfigured on a mountaintop. He is visited by Moses and Elias. Peter, James, and John witness Jesus's glory and hear the voice of Heavenly Father testifying of Jesus."
2010-11-36-chapter-35-the-good-samaritan-eng,Chapter 35: The Good Samaritan,http://media.ldscdn.org/thumbnails/2010-11-36-chapter-35-the-good-samaritan-138x81.jpg,2:03,Jesus tells the parable of the good Samaritan to a Jewish leader to illustrate how we are to love our neighbor as ourselves.
2010-11-27-chapter-26-jesus-forgives-a-woman-eng,Chapter 26: Jesus Forgives a Woman,http://media.ldscdn.org/thumbnails/2010-11-27-chapter-26-jesus-forgives-a-woman-138x81.jpg,1:17,"A woman with many sins washes Jesus's feet with her hair. A Pharisee criticizes Him, but Jesus tells the Pharisee that the woman's sins are forgiven because of her love for the Savior and her faith."
2010-11-25-chapter-24-jairuss-daughter-is-raised-from-the-dead-eng,Chapter 24: Jairus’s Daughter is Raised from the Dead,http://media.ldscdn.org/thumbnails/2010-11-25-chapter-24-jairuss-daughter-is-raised-from-the-dead-138x81.jpg,1:36,"A man, Jairus, asks Jesus to come heal his sick daughter. The girl dies before Jesus arrives, but He raises her from the dead."
2010-11-26-chapter-25-a-woman-touches-jesuss-clothes-eng,Chapter 25: A Woman Touches Jesus’s Clothes,http://media.ldscdn.org/thumbnails/2010-11-26-chapter-25-a-woman-touches-jesuss-clothes-138x81.jpg,0:54,A faithful woman is healed by simply touching Jesus's clothes.
2010-11-30-chapter-29-jesus-walks-on-the-water-eng,Chapter 29: Jesus Walks on the Water,http://media.ldscdn.org/thumbnails/2010-11-30-chapter-29-jesus-walks-on-the-water-138x81.jpg,1:30,Jesus walks on water. Peter tries but is afraid and begins to sink. Jesus asks him why he doesn't have more faith.
2010-11-32-chapter-31-jesus-heals-a-deaf-man-eng,Chapter 31: Jesus Heals a Deaf Man,http://media.ldscdn.org/thumbnails/2010-11-32-chapter-31-jesus-heals-a-deaf-man-138x81.jpg,0:44,"Jesus heals a deaf man, and the people are astonished."
2010-11-29-chapter-28-jesus-feeds-5000-people-eng,"Chapter 28: Jesus Feeds 5,000 People",http://media.ldscdn.org/thumbnails/2010-11-29-chapter-28-jesus-feeds-5000-people-138x81.jpg,1:11,"Jesus miraculously feeds a crowd of 5,000 people."
2010-11-31-chapter-30-the-bread-of-life-eng,Chapter 30: The Bread of Life,http://media.ldscdn.org/thumbnails/2010-11-31-chapter-30-the-bread-of-life-138x81.jpg,0:47,Jesus teaches that He is the Bread of Life. He teaches that if people believe and follow Him they will have everlasting life.
2010-11-33-chapter-32-peter-testifies-of-christ-eng,Chapter 32: Peter Testifies of Christ,http://media.ldscdn.org/thumbnails/2010-11-33-chapter-32-peter-testifies-of-christ-138x81.jpg,1:10,"Peter says Jesus is the Son of God. Jesus tells Peter that his testimony has come from God. He tells Peter that he will lead the Church. Jesus tells His disciples that He will suffer, die, and rise on the third day."
2010-11-40-the-third-parable-the-lost-son-eng,The Third Parable: The Lost Son,http://media.ldscdn.org/thumbnails/2010-11-40-the-third-parable-the-lost-son-138x81.jpg,2:41,Jesus tells of a son who sins and returns home seeking forgiveness.
2010-11-37-chapter-36-jesus-tells-three-parables-eng,Chapter 36: Jesus Tells Three Parables,http://media.ldscdn.org/thumbnails/2010-11-37-chapter-36-jesus-tells-three-parables-138x81.jpg,0:40,Jesus tells three parables to illustrate how God feels when sinners repent and return to Him.
2010-11-46-chapter-42-the-rich-young-man-eng,Chapter 42: The Rich Young Man,http://media.ldscdn.org/thumbnails/2010-11-46-chapter-42-the-rich-young-man-138x81.jpg,1:13,Jesus tells a rich young man to sell all of his possessions and give the money to the poor. The rich man loved his riches more than God.
2010-11-45-chapter-41-jesus-blesses-the-children-eng,Chapter 41: Jesus Blesses the Children,http://media.ldscdn.org/thumbnails/2010-11-45-chapter-41-jesus-blesses-the-children-138x81.jpg,0:38,Jesus blesses the children and tells the disciples that they must become like little children to enter heaven.
2010-11-41-chapter-37-the-ten-lepers-eng,Chapter 37: The Ten Lepers,http://media.ldscdn.org/thumbnails/2010-11-41-chapter-37-the-ten-lepers-138x81.jpg,1:11,"Jesus heals ten lepers, but only one of them returns to thank him."
2010-11-38-the-first-parable-the-lost-sheep-eng,The First Parable: The Lost Sheep,http://media.ldscdn.org/thumbnails/2010-11-38-the-first-parable-the-lost-sheep-138x81.jpg,1:02,The shepherd searches for and saves the lost sheep.
2010-11-39-the-second-parable-the-lost-coin-eng,The Second Parable: The Lost Coin,http://media.ldscdn.org/thumbnails/2010-11-39-the-second-parable-the-lost-coin-138x81.jpg,1:00,Jesus teaches about the woman who searches for her lost coin.
2010-11-42-chapter-38-the-pharisee-and-the-publican-eng,Chapter 38: The Pharisee and the Publican,http://media.ldscdn.org/thumbnails/2010-11-42-chapter-38-the-pharisee-and-the-publican-138x81.jpg,1:20,Jesus tells a story about a Pharisee and a publican.
2010-11-44-chapter-40-the-good-shepherd-eng,Chapter 40: The Good Shepherd,http://media.ldscdn.org/thumbnails/2010-11-44-chapter-40-the-good-shepherd-138x81.jpg,1:16,Jesus calls himself the Good Shepherd and explains that there are other sheep not of this fold.
2010-11-47-chapter-43-jesus-brings-lazarus-back-to-life-eng,Chapter 43: Jesus Brings Lazarus Back to Life,http://media.ldscdn.org/thumbnails/2010-11-47-chapter-43-jesus-brings-lazarus-back-to-life-138x81.jpg,2:17,Jesus raises Lazarus from the dead. Many believe Jesus because of this miracle.
2010-11-48-chapter-44-the-savior-goes-to-jerusalem-eng,Chapter 44: The Savior Goes to Jerusalem,http://media.ldscdn.org/thumbnails/2010-11-48-chapter-44-the-savior-goes-to-jerusalem-138x81.jpg,1:33,Jesus goes to Jerusalem for the Passover feast. Many people shout that Jesus is the king. This angers the Pharisees.
2010-11-43-chapter-39-jesus-heals-a-blind-man-eng,Chapter 39: Jesus Heals a Blind Man,http://media.ldscdn.org/thumbnails/2010-11-43-chapter-39-jesus-heals-a-blind-man-138x81.jpg,1:38,Jesus heals a blind man and explains that physical trials do not come as a result of sin.
2010-11-50-chapter-46-the-second-coming-eng,Chapter 46: The Second Coming,http://media.ldscdn.org/thumbnails/2010-11-50-chapter-46-the-second-coming-138x81.jpg,1:36,"Jesus tells His disciples of signs of the Second Coming. There will be false prophets, wars, famine, wickedness, and destruction. If the Lord's people are prepared, they should not fear."
2010-11-58-chapter-54-jesus-is-risen,Chapter 54: Jesus Is Risen,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-58-chapter-54-jesus-is-risen-192x108-thumb.jpg,2:37,Jesus rises from the dead. He appears to Mary Magdalene and His Apostles as the resurrected Lord.
2010-11-49-chapter-45-the-widows-mites,Chapter 45: The Widow’s Mites,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-49-chapter-45-the-widows-mites-192x108-thumb.jpg,0:50,Jesus tells the disciples of the poor widow who gave all she had to God.
2010-11-60-chapter-56-peter-heals-a-man-eng,Chapter 56: Peter Heals a Man,http://media.ldscdn.org/thumbnails/2010-11-60-chapter-56-peter-heals-a-man-138x81.jpg,1:06,"With the power of Jesus Christ, Peter heals a man who couldn't walk."
2010-11-54-chapter-50-other-teachings-at-the-last-supper-eng,Chapter 50: Other Teachings at the Last Supper,http://media.ldscdn.org/thumbnails/2010-11-54-chapter-50-other-teachings-at-the-last-supper-138x81.jpg,1:22,Jesus teaches His Apostles after the Last Supper and promises them the gift of the Holy Ghost.
2010-11-57-chapter-53-jesus-is-crucified,Chapter 53: Jesus Is Crucified,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-57-chapter-53-jesus-is-crucified-192x108-thumb.jpg,1:57,Jesus suffers on the cross for the sins of the world.
2010-11-53-chapter-49-the-first-sacrament-eng,Chapter 49: The First Sacrament,http://media.ldscdn.org/thumbnails/2010-11-53-chapter-49-the-first-sacrament-138x81.jpg,1:46,New Testament Stories
2010-11-59-chapter-55-the-apostles-lead-the-church-eng,Chapter 55: The Apostles Lead the Church,http://media.ldscdn.org/thumbnails/2010-11-59-chapter-55-the-apostles-lead-the-church-138x81.jpg,1:39,Jesus gives the Apostles the power to lead the Church of Christ after His death.
2010-11-52-chapter-48-the-talents-eng,Chapter 48: The Talents,http://media.ldscdn.org/thumbnails/2010-11-52-chapter-48-the-talents-138x81.jpg,1:56,Jesus tells the parable of the talents to demonstrate how to use the gifts of God.
2010-11-51-chapter-47-the-ten-virgins-eng,Chapter 47: The Ten Virgins,http://media.ldscdn.org/thumbnails/2010-11-51-chapter-47-the-ten-virgins-138x81.jpg,1:29,Jesus tells the parable of the ten virgins to teach about the need to prepare for His Second Coming.
2010-11-55-chapter-51-jesus-suffers-in-the-garden-of-gethsemane,Chapter 51: Jesus Suffers in the Garden of Gethsemane,http://media.ldscdn.org/images/videos/scripture-and-lesson-support/new-testament-stories/2010-11-55-chapter-51-jesus-suffers-in-the-garden-of-gethsemane-192x108-thumb.jpg,1:46,Jesus endures the pain of the sins of the world in the Garden of Gethsemane before He is betrayed by one of His friends.
2010-11-56-chapter-52-the-trials-of-jesus-eng,Chapter 52: The Trials of Jesus,http://media.ldscdn.org/thumbnails/2010-11-56-chapter-52-the-trials-of-jesus-138x81.jpg,1:43,Jesus is betrayed by Judas and is put on trial in front of the Jews. They sentence Him to death.
2010-11-61-chapter-57-wicked-men-kill-stephen-eng,Chapter 57: Wicked Men Kill Stephen,http://media.ldscdn.org/thumbnails/2010-11-61-chapter-57-wicked-men-kill-stephen-138x81.jpg,1:40,The Jewish leaders become angry because the Apostles perform miracles after Jesus's death. Stephen is stoned to death.
2010-11-65-chapter-61-paul-and-silas-in-prison-eng,Chapter 61: Paul and Silas in Prison,http://media.ldscdn.org/thumbnails/2010-11-65-chapter-61-paul-and-silas-in-prison-138x81.jpg,1:46,Paul and Silas command an evil spirit to leave a girl's body. They go to prison for this act but are released through the power of prayer.
